"User_ID","Account_Balance","Location","Device_Type","Previous_Fraudulent_Activity"
"USER_7335","841.65 ","Mumbai","Mobile","0"
"USER_1353","96821.71 ","Sydney","Tablet","0"
"USER_7190","80339.18 ","Mumbai","Tablet","0"
"USER_9641","84572.25 ","New York","Laptop","0"
"USER_7599","91272.39 ","London","Mobile","1"
"USER_1490","50228.86 ","London","Tablet","0"
"USER_9717","89578.63 ","Mumbai","Mobile","0"
"USER_3789","38531.58 ","Sydney","Mobile","0"
"USER_3467","66429.56 ","Mumbai","Laptop","0"
"USER_1329","88648.99 ","London","Laptop","0"
"USER_4932","72517.85 ","Sydney","Tablet","0"
"USER_5318","77140.55 ","Tokyo","Mobile","0"
"USER_7101","44749.59 ","London","Mobile","0"
"USER_7646","83198.66 ","London","Mobile","0"
"USER_8482","82964.35 ","Sydney","Laptop","0"
"USER_6828","67585.77 ","Mumbai","Tablet","0"
"USER_3415","11918.09 ","Mumbai","Mobile","0"
"USER_1296","48704.75 ","Sydney","Tablet","0"
"USER_8825","71321.68 ","Sydney","Mobile","0"
"USER_2051","47665.10 ","London","Mobile","0"
"USER_9409","52165.88 ","New York","Mobile","0"
"USER_5520","90037.97 ","London","Laptop","1"
"USER_2517","31890.74 ","London","Laptop","0"
"USER_2084","21248.80 ","Mumbai","Laptop","0"
"USER_5180","96219.67 ","New York","Tablet","0"
"USER_6874","67088.03 ","Sydney","Laptop","0"
"USER_3288","55658.79 ","Sydney","Tablet","0"
"USER_2399","50940.03 ","London","Mobile","0"
"USER_3739","85516.43 ","Tokyo","Tablet","0"
"USER_5231","76016.81 ","London","Mobile","0"
"USER_1970","51260.50 ","New York","Tablet","0"
"USER_1362","76141.76 ","New York","Mobile","0"
"USER_7002","6814.33 ","New York","Tablet","0"
"USER_6333","35240.55 ","Mumbai","Tablet","0"
"USER_2927","29122.14 ","Sydney","Mobile","0"
"USER_4250","40716.69 ","London","Laptop","0"
"USER_1586","64769.27 ","Mumbai","Laptop","0"
"USER_9555","11082.48 ","London","Tablet","0"
"USER_9814","48076.05 ","Mumbai","Mobile","0"
"USER_9781","20800.69 ","New York","Tablet","0"
"USER_5143","35239.44 ","London","Tablet","0"
"USER_6868","73618.23 ","Sydney","Mobile","0"
"USER_8955","42365.28 ","London","Mobile","0"
"USER_9104","1651.62 ","London","Tablet","0"
"USER_3053","83856.00 ","Tokyo","Laptop","1"
"USER_4414","62888.38 ","New York","Tablet","1"
"USER_2530","94812.91 ","Tokyo","Tablet","0"
"USER_5978","81359.53 ","London","Mobile","0"
"USER_7333","61520.85 ","Mumbai","Tablet","0"
"USER_7982","13124.53 ","Sydney","Tablet","0"
"USER_1081","19504.57 ","Mumbai","Tablet","0"
"USER_8172","70996.25 ","London","Mobile","0"
"USER_8784","53345.96 ","Sydney","Tablet","0"
"USER_1446","13935.49 ","Sydney","Tablet","0"
"USER_5144","92933.91 ","Tokyo","Laptop","0"
"USER_6056","6753.07 ","Sydney","Mobile","0"
"USER_5047","46527.47 ","Sydney","Tablet","0"
"USER_2545","11813.99 ","New York","Tablet","0"
"USER_1455","18905.83 ","New York","Laptop","0"
"USER_5937","41767.46 ","Sydney","Mobile","0"
"USER_1555","29329.35 ","London","Tablet","0"
"USER_7021","82933.42 ","Sydney","Tablet","1"
"USER_5459","20413.24 ","Sydney","Tablet","0"
"USER_4575","87085.89 ","Tokyo","Laptop","0"
"USER_7422","98730.52 ","New York","Laptop","1"
"USER_7275","14127.88 ","London","Mobile","0"
"USER_3374","18698.54 ","New York","Tablet","0"
"USER_8445","48723.59 ","Sydney","Tablet","0"
"USER_5604","1686.45 ","New York","Laptop","0"
"USER_1941","63548.64 ","Mumbai","Laptop","0"
"USER_1872","28459.14 ","New York","Laptop","0"
"USER_9632","12521.24 ","Tokyo","Mobile","0"
"USER_6371","94289.85 ","New York","Mobile","0"
"USER_1509","55417.27 ","Sydney","Laptop","0"
"USER_8062","82626.55 ","Sydney","Tablet","0"
"USER_7132","75447.75 ","Mumbai","Mobile","0"
"USER_3555","58180.36 ","London","Tablet","0"
"USER_5365","7142.75 ","Sydney","Mobile","0"
"USER_8432","11823.74 ","Sydney","Mobile","0"
"USER_9628","33764.14 ","New York","Tablet","0"
"USER_3454","90226.22 ","Mumbai","Laptop","0"
"USER_2488","73513.35 ","London","Laptop","0"
"USER_2520","21457.06 ","Mumbai","Laptop","0"
"USER_3767","83061.48 ","London","Mobile","0"
"USER_6354","4113.54 ","Mumbai","Tablet","0"
"USER_7966","55114.35 ","Sydney","Laptop","0"
"USER_7795","35091.40 ","Mumbai","Laptop","0"
"USER_1325","871.39 ","Mumbai","Tablet","0"
"USER_9174","96433.20 ","Sydney","Mobile","0"
"USER_2725","55756.50 ","London","Mobile","0"
"USER_1564","12611.33 ","New York","Tablet","0"
"USER_8972","50077.22 ","Mumbai","Tablet","0"
"USER_4815","1754.34 ","London","Laptop","0"
"USER_5102","3919.19 ","New York","Laptop","1"
"USER_2386","67075.63 ","New York","Mobile","0"
"USER_7058","15932.19 ","New York","Mobile","0"
"USER_2767","34642.47 ","Sydney","Mobile","0"
"USER_9455","41936.84 ","Sydney","Tablet","0"
"USER_7308","86906.22 ","London","Laptop","0"
"USER_4376","93531.71 ","Sydney","Tablet","0"
"USER_5471","58137.59 ","Tokyo","Laptop","0"
"USER_4963","91895.42 ","London","Tablet","0"
"USER_7763","54959.93 ","Mumbai","Mobile","0"
"USER_2714","49229.92 ","Mumbai","Tablet","0"
"USER_6956","35724.00 ","Mumbai","Laptop","0"
"USER_5261","30122.65 ","Sydney","Mobile","0"
"USER_3529","61487.58 ","London","Mobile","0"
"USER_9418","96549.63 ","London","Mobile","0"
"USER_4574","49487.07 ","Sydney","Mobile","0"
"USER_6999","32856.05 ","Sydney","Tablet","0"
"USER_1687","36893.16 ","Sydney","Laptop","0"
"USER_8884","10182.62 ","London","Tablet","0"
"USER_9392","7950.28 ","New York","Mobile","1"
"USER_8589","29798.65 ","Mumbai","Tablet","0"
"USER_8572","13855.65 ","Mumbai","Mobile","1"
"USER_7567","3767.23 ","Sydney","Laptop","0"
"USER_4321","47292.37 ","Mumbai","Tablet","1"
"USER_9845","43449.02 ","Mumbai","Mobile","0"
"USER_6854","62096.26 ","Mumbai","Tablet","0"
"USER_6108","70908.88 ","Sydney","Tablet","0"
"USER_6641","31016.20 ","New York","Mobile","0"
"USER_3834","74877.56 ","Sydney","Tablet","1"
"USER_4864","37831.81 ","Mumbai","Laptop","0"
"USER_6688","27098.65 ","Tokyo","Mobile","1"
"USER_9070","4154.20 ","Tokyo","Mobile","0"
"USER_2793","69323.72 ","Sydney","Laptop","1"
"USER_4863","75649.09 ","London","Laptop","0"
"USER_7142","31019.08 ","New York","Tablet","0"
"USER_2597","38836.67 ","Tokyo","Tablet","0"
"USER_6079","69035.41 ","Tokyo","Tablet","0"
"USER_4370","17387.96 ","Mumbai","Laptop","0"
"USER_2030","76589.09 ","Tokyo","Laptop","0"
"USER_3127","62815.77 ","New York","Laptop","0"
"USER_7640","3624.33 ","Sydney","Tablet","0"
"USER_3389","60075.24 ","Mumbai","Tablet","0"
"USER_8090","16658.09 ","Tokyo","Laptop","0"
"USER_7975","66166.15 ","New York","Mobile","0"
"USER_2846","29864.62 ","Mumbai","Laptop","0"
"USER_7869","94938.23 ","Mumbai","Mobile","0"
"USER_5350","14245.27 ","Sydney","Tablet","0"
"USER_8026","4792.45 ","New York","Mobile","0"
"USER_6545","74744.35 ","London","Mobile","0"
"USER_8235","36146.11 ","Tokyo","Mobile","0"
"USER_9812","9674.18 ","Tokyo","Tablet","0"
